Wed Aug 19 10:19:06 MSK 2015	Media	BT Sport extends Premier League TV deal with Sunset+Vine	[BT Sport, Independent production companies, Television industry, Media, Premier League, Football, Sport]
Wed Aug 19 10:15:11 MSK 2015	Sport	Sebastian Coe can conquer cynicism again but misplaced war analogies must go | Marina Hyde	[Lord Coe, IAAF, Athletics, Sport politics, Sport]
Wed Aug 19 10:09:00 MSK 2015	Business	Imperial Tobacco climbs on upbeat outlook	[Business, Stock markets, Imperial Tobacco]
Wed Aug 19 10:00:03 MSK 2015	Music	Beck – 10 of the best	[Beck, Pop and rock, Music, Culture]
Wed Aug 19 10:00:03 MSK 2015	Sport	LSU Tigers star Ben Simmons: ‘I definitely want to be the No 1 pick'	[NBA, Sport, US sports, Basketball]
Wed Aug 19 09:59:43 MSK 2015	Film	John Boyega to complete The Circle with Tom Hanks	[Film, Dave Eggers, Tom Hanks, Emma Watson, Thriller, Science fiction and fantasy, Books, Science fiction, Fiction, Culture]
Wed Aug 19 09:56:43 MSK 2015	UK news	IRA bomber questioned over Kevin McGuigan murder	[Northern Ireland, UK news, IRA, UK security and counter-terrorism]
Wed Aug 19 09:56:27 MSK 2015	Media	At last, Jeremy Corbyn attracts some national newspaper sympathy	[Media, Jeremy Corbyn, Politics, Labour party leadership, Labour, UK news, National newspapers, Newspapers, Daily Mail, Daily Mirror, The Sun, David Blunkett, The Guardian, The Independent, Daily Telegraph, Andy Burnham, Yvette Cooper]
Wed Aug 19 09:48:37 MSK 2015	Books	Top 10 conservative novels	[Fiction, Books, Culture, Evelyn Waugh, Ian Fleming, Dorothy L Sayers, HP Lovecraft, Nancy Mitford, John Buchan]
Wed Aug 19 09:43:19 MSK 2015	Sport	Andy Murray uses crowdfunding firm to invest in UK startups	[Andy Murray, Tennis, Small business, Technology, Business, Investing, Crowdfunding, Financial sector, Sport, UK news, Media]
Wed Aug 19 09:41:23 MSK 2015	Sport	Talking Horses: Wednesday’s best bets plus the latest racing news	[Horse racing tips, Gleneagles, Golden Horn, Aidan O'Brien, Horse racing, Sport]
Wed Aug 19 09:37:42 MSK 2015	Guardian Sustainable Business	Ditch your assumptions about Uber and Airbnb: the 'gig economy' is no game-changer	[Guardian sustainable business, Zero-hours contracts, UK news, Uber, Airbnb, Technology, Work & careers, US work & careers, Economic policy, Economics, Business]
Wed Aug 19 09:37:26 MSK 2015	Sport	Why bringing back the old boys has helped give England a new outlook | The Spin	[England cricket team, Ashes 2015, Ian Botham, Stuart Broad, Cricket, The Ashes, Sport]
Wed Aug 19 09:36:57 MSK 2015	Environment	Climate philanthropist George Soros invests millions in coal	[Coal, Fossil fuels, Fossil fuel divestment, Environment, Energy, George Soros, Business, Philanthropy, Society, US news, World news]
Wed Aug 19 09:32:15 MSK 2015	UK news	Police seek stuffed Arctic wolf taken from London flat	[Crime, UK news]
Wed Aug 19 09:30:06 MSK 2015	Global Development Professionals Network	Sexual assaults against aid workers: it's time to take a stand	[Global development professionals network, Rape, Conflict and development, Global development, Society]
Wed Aug 19 09:30:01 MSK 2015	Comment is free	Breakups are sad. That's exactly why you should have a good laugh at them |  Sofia Marie Gonzalez	[Relationships, Comedy, Culture, Life and style]
Wed Aug 19 09:25:01 MSK 2015	Music	A post-Nils Frahm playlist	[Classical music, Music, Culture, Experimental music, Electronic music, BBC Proms 2015]
Wed Aug 19 09:23:54 MSK 2015	Media	'There was a danger the BBC could go broke unless urgent action was taken'	[BBC, Television industry, Radio industry, Media, John Whittingdale, Politics, UK news]
Wed Aug 19 09:19:23 MSK 2015	Australia news	Julie Bishop says Labor's claims over China trade deal are 'economic treason'	[Australian politics, Australian trade unions, China, Australia news, Asia Pacific, Australian economy, Julie Bishop, Labor party, Coalition, Penny Wong, Australian Greens]
Wed Aug 19 09:18:37 MSK 2015	Film	Jane Austen's life to be turned into a big-screen romantic comedy	[Film, Jane Austen, Biopics, Romance, Books, Culture]
Wed Aug 19 09:12:14 MSK 2015	Stage	Not to be: Barbican U-turn over Hamlet soliloquy	[Theatre, Benedict Cumberbatch, Barbican, Culture, UK news, Stage, London]
Wed Aug 19 09:11:15 MSK 2015	Education	The past's long shadow sends shivers down student spines	[Students, Education, Higher education, History, Durham University, University of St Andrews, University of Oxford, University of York, Clearing]
Wed Aug 19 09:09:14 MSK 2015	Money	How the ageing population is a boon for business	[Pensions, Housing in retirement, Retirement planning, Money]
Wed Aug 19 09:04:17 MSK 2015	Guardian Small Business Network	Innovation in funding 2015-16: Enbarr Enterprises	[Small Business Showcase]
Wed Aug 19 09:00:34 MSK 2015	Guardian Small Business Network	Innovation in Funding 2015-2016: Savvy Foods	[Small Business Showcase]
Wed Aug 19 09:00:01 MSK 2015	Business	Calls for lithium battery review after Boeing Dreamliner fire at Heathrow	[Boeing, Heathrow airport, Air transport, Airline industry, UK news, World news]
Wed Aug 19 08:52:28 MSK 2015	Politics	Labour seeks legal advice over leadership election infiltration fears	[Labour party leadership, Labour, Politics, Jeremy Corbyn, UK news]
Wed Aug 19 08:45:23 MSK 2015	Television & radio	Fargo: the full trailer for season two is star-packed and bloody	[Fargo, US television, Television, Culture, Television & radio]
Wed Aug 19 08:43:55 MSK 2015	Sport	New IAAF president Sebastian Coe promises independent doping unit	[Lord Coe, IAAF, Athletics, Sport politics, Drugs in sport, Sport]
Wed Aug 19 08:34:14 MSK 2015	Film	Tomorrow's Zorro: futuristic reboot of masked hero heading to cinemas	[Film, Culture, Action and adventure]
Wed Aug 19 08:32:39 MSK 2015	Business	FTSE falls 1% on China fears but Admiral and Hikma buck the trend	[Business, Stock markets, Admiral, Hikma Pharmaceuticals, Glencore, Anglo American, BHP Billiton, HSBC]
Wed Aug 19 08:31:20 MSK 2015	Music	Carlos D: Coldplay made me want to leave Interpol	[Interpol, Coldplay, Music, Pop and rock, Saturday Night Live, Culture, Television, Television & radio]
Wed Aug 19 08:30:00 MSK 2015	Comment is free	Roller derby doesn't enforce gender separation and women still rule the sport | Alex Hanna	[Transgender, Sport, Gender]
Wed Aug 19 08:29:09 MSK 2015	Guardian Small Business Network	Innovation in funding 2015-15: Aviela	[Small Business Showcase]
Wed Aug 19 08:25:06 MSK 2015	Football	Chelsea set to sign Pedro after triggering £21.2m Barcelona buy-out clause	[Chelsea, Barcelona, Manchester United, Transfer window, European club football, Football, Sport]
Wed Aug 19 08:23:37 MSK 2015	Guardian Small Business Network	Innovation in funding 2015-16: Attollo Lingerie	[Small Business Showcase]
Wed Aug 19 08:18:07 MSK 2015	Guardian Small Business Network	Innovation in Funding 2015-2016: Extremis Technology Ltd	[Small Business Showcase]
Wed Aug 19 08:17:17 MSK 2015	Media	The Weekly Beast: did Kerry Packer hack Paul Keating?	[Australian media, Media, Paul Keating, Australia news, Coles, Magazines, News Corporation, Newspapers & magazines, Australian politics, Newspapers]
Wed Aug 19 08:15:06 MSK 2015	Australia news	Labor press government on Dyson Heydon, free trade agreement  – as it happened	[Australian politics, Tony Abbott, World news]
Wed Aug 19 08:12:35 MSK 2015	Football	Football transfer rumours: Thomas Müller to Manchester United? Again?	[Football, Sport]
Wed Aug 19 08:12:06 MSK 2015	Australia news	Asio agents attended all court dates of Lindt cafe gunman in year before siege	[Sydney siege, Crime - Australia, Sydney, Australian police and policing, Australia news, Australian security and counter-terrorism]
Wed Aug 19 08:11:44 MSK 2015	Guardian Small Business Network	Innovation in Funding 2015-2016: Eggnogg	[Small Business Showcase]
Wed Aug 19 08:08:11 MSK 2015	Television & radio	School Swap – The Class Divide review: reality TV that’s light on the reality	[Reality TV, Television, Documentary, Television & radio, Factual TV, Culture]
Wed Aug 19 08:00:01 MSK 2015	Film	Kids from Larry Clark's Kids: 'We were like the United Nations of skateboarding'	[Larry Clark, Film, Skateboarding, Culture, Life and style, Fashion]
Wed Aug 19 08:00:00 MSK 2015	Children's books	Pig Heart Boy by Malorie Blackman – review	[Children and teenagers, Books, Culture, Children's books: 8-12 years, Teen books, Malorie Blackman]
Wed Aug 19 08:00:00 MSK 2015	Children's books	From Harry Potter Latin to Hunger Games Rome: the classical jokes hiding in your favourite children's books	[Children and teenagers, Books, Culture, Harry Potter, JK Rowling, Hunger Games, Suzanne Collins, Robert Muchamore, AA Milne, Eoin Colfer, Robert Louis Stevenson, CS Lewis, Philip Pullman, Terry Pratchett, Classics and ancient history, Children's books: 8-12 years, Teen books]
Wed Aug 19 08:00:00 MSK 2015	Television & radio	John Kearns: ‘A lot of scripts are just 10 David Sedarises talking'	[Television, Television & radio, Culture, Comedy, Comedy]
Wed Aug 19 07:59:19 MSK 2015	Film	Rogue station: Rebecca Ferguson boards The Girl on the Train	[Thriller, Film, Culture, Books, Thrillers, Fiction, Emily Blunt, Mission: Impossible - Rogue Nation]
Wed Aug 19 07:47:25 MSK 2015	Technology	Chatterbox: Wednesday	[Games, Technology]
Wed Aug 19 07:47:05 MSK 2015	Guardian Small Business Network	Innovation in funding 2015-16: 365 Car Club	[Small Business Showcase]
Wed Aug 19 07:45:54 MSK 2015	Media	Armed police sent to Mumsnet founder's home after hoax call	[Mumsnet, Cybercrime, Internet, Media, Technology, Justine Roberts]
Wed Aug 19 07:41:12 MSK 2015	Guardian Masterclasses	Creative social media for businesses | Jo Middleton	[New Masterclasses, Guardian Masterclasses, Business masterclasses, Digital masterclasses]
Wed Aug 19 07:34:37 MSK 2015	Sport	Sebastian Coe elected as president of world governing body for athletics	[Athletics, Lord Coe, Sport, IAAF, Sport politics]
Wed Aug 19 07:30:00 MSK 2015	Social Care Network	You'll miss the College of Social Work, you should have joined	[Social Care Network, Social care, Society, Social work, Policy, Child protection, Children, Baby P]
Wed Aug 19 07:29:15 MSK 2015	Media	Today's media stories from the papers	[Media]
Wed Aug 19 07:20:26 MSK 2015	Television & radio	Yvonne Craig, the original 1960s Batgirl dies, aged 78	[Television & radio, US news, Batman, Elvis Presley, Culture, Film, Television, World news]
Wed Aug 19 07:06:39 MSK 2015	Music	Straight Outta Compton ignores Dr Dre's abuse of women, say two former victims	[Dr Dre, Music, Hip-hop, Rap, Urban music, Culture, Straight Outta Compton, Film]
Wed Aug 19 07:00:00 MSK 2015	World news	A history of Eritrean music, from revolutionary funk to viral pop	[Eritrea, Music, Africa, Culture, World news, Pop and rock, World music]
Wed Aug 19 07:00:00 MSK 2015	Books	Doctor Who 'should never be played by a woman', says novelist AL Kennedy	[Books, Edinburgh international book festival, AL Kennedy, Culture, Edinburgh festival, Doctor Who, Television & radio, Television]
Wed Aug 19 07:00:00 MSK 2015	Media Network	Big bang  or little steps –  business digital journeys in the US and UK	[Media & Tech Network, Business, Digital media, Technology, Media, Marketing & PR]
Wed Aug 19 07:00:00 MSK 2015	Comment is free	Why is fracking bad? You asked Google – here's the answer	[Fracking, Energy, Environment, Fossil fuels, Gas, US foreign policy, US news, World news, UK news]
Wed Aug 19 06:45:18 MSK 2015	Healthcare Professionals Network	Homeless people discharged from hospital had nowhere to go – until now	[Healthcare Network, Health, Homelessness, Housing, Communities, Social exclusion, Society, Integration, Housing Network, Mental health, Mental health, Homelessness]
Wed Aug 19 06:33:57 MSK 2015	Australia news	Sydney siege inquest: Asio went to Monis hearings without police knowing –  as it happened	[Sydney siege, Australia news]
Wed Aug 19 06:30:18 MSK 2015	Society	‘We can’t go back’: families seeking asylum fear destitution | Frankie Mullin	[Society, Homelessness, Poverty, Social exclusion, Immigration and asylum]
Wed Aug 19 06:30:17 MSK 2015	Cities	Young Londoners talk inequality	[Cities, London, Immersive theatre, Theatre, Social exclusion, Society, Social housing, Communities, Gangs, Young people, Gentrification, Running, Housing, Life and style, Stage, UK news, Culture]
Wed Aug 19 06:29:00 MSK 2015	Society	The psychologists walking 100 miles to fight austerity’s impact on mental health | Dawn Foster	[Society, Mental health, Health, Public sector cuts, Poverty, Homelessness, Social exclusion, Benefits, NHS]
Wed Aug 19 06:24:00 MSK 2015	Comment is free	Is Joe Hockey going to bust some monopolies? His IP referral gives us hope | Tom Westland	[Intellectual property, Law, Australia news, Australian politics, Joe Hockey, Productivity Commission, Pharmaceuticals industry, Australian economy]
Wed Aug 19 06:16:17 MSK 2015	World news	Tianjin blast: more warehouses accused of violating rules on toxic materials	[China, Asia Pacific, World news, Greenpeace]
Wed Aug 19 06:10:32 MSK 2015	US news	Chelsea Manning found guilty but spared solitary confinement for contraband	[Chelsea Manning, US news, US military]
Wed Aug 19 06:10:14 MSK 2015	Australia news	Farm groups furious at Coalition move to restrict environmental challenges	[Australian politics, Activism, Australian law, Carmichael coalmine, Australia news, Environment, Coalition, Coal, Queensland, New South Wales, Agriculture, George Brandis, Barnaby Joyce, Tony Abbott, Mining, Mining, Fossil fuels]
Wed Aug 19 06:02:17 MSK 2015	Fashion	Jeremy Corbyn: from home-knitted jumpers to Harrington jackets, his style evolution	[Fashion, Jeremy Corbyn, Life and style, Politics, Men's fashion, UK news]
